category,type,since
blocks,block:simple,0.1.0,
blocks,block:orientable:vertical,0.1.0,
blocks,block:orientable:horizontal,0.1.0,
blocks,block:orientable:directional,0.1.0,
blocks,block:fence,0.1.0,
blocks,block:stairs,0.1.0,
blocks,block:slab,0.1.0,
blocks,block:fluid,0.3.0,

items,item:simple,0.1.0,
items,item:axe,0.1.0,
items,item:pickaxe,0.1.0,
items,item:shovel,0.1.0,
items,item:sword,0.1.0,
items,item:food,0.1.0,
items,item:fluidContainer,0.3.0,

tileentities,tileentity:simple,0.1.0,

temodules,inventory,0.1.0,
temodules,crafting,0.2.0,
temodules,machine,0.2.0,
temodules,tank,0.3.0,

guis,gui:container,0.1.0,

worldgen,worldGen:ore,0.1.0,

misc,shapedRecipe,0.1.0,
misc,shapelessRecipe,0.1.0,
misc,smeltingRecipe,0.1.0,
misc,fuel,0.1.0,
misc,oreDict,0.1.0,
misc,toolTip,0.1.0,
misc,guiModifier,0.1.0,
misc,fluidModifier,0.3.0,
misc,creativeTab,0.1.0,
misc,machineRecipe,0.2.0,
misc,machineFuel,0.2.0,
misc,imc,0.3.3,

jei,jei:machineRecipe,0.3.2
jei,jei:craftingRecipe,0.3.2
jei,jei:description,0.3.2
